date (dd-mm-yyyy),webTitle,short_description,webUrl,imageUrl
28-10-2017,Spain dissolves Catalan parliament and calls fresh elections,Madrid dissolves Catalan parliament after secessionist MPs vote to create ‘Catalan republic as an independent and sovereign state’,https://www.theguardian.com/world/2017/oct/27/spanish-pm-mariano-rajoy-asks-senate-powers-dismiss-catalonia-president,https://media.guim.co.uk/e784db5ee1e94b11265cdb6e7d11e8091cc246a9/0_0_3946_2368/500.jpg
29-10-2017,Trump team drawing up fresh plans to bolster US nuclear arsenal,"Congress and US allies briefed on progress of Nuclear Posture Review, with plans to increase stockpile and loosen conditions under which it could be used",https://www.theguardian.com/world/2017/oct/29/trump-us-nuclear-weapons-arsenal,https://media.guim.co.uk/e2f79815908909e9e4c14088f564af7be9e214e9/0_172_4500_2701/500.jpg
30-10-2017,We’ll stay silent no more over sexual harassment in the art world | Letters,"<strong>Letters:</strong> We have held our tongues, threatened by power wielded over us and promises of institutional access and career advancement",https://www.theguardian.com/world/2017/oct/30/well-stay-silent-no-more-over-sexual-harassment-in-the-art-world,https://media.guim.co.uk/59e54847afc6aba4b688a8f8d860250cb8ec7b84/0_352_5760_3456/500.jpg
31-10-2017,New Zealand considers creating climate change refugee visas,Minister says an experimental humanitarian visa category could be introduced for people displaced by rising seas,https://www.theguardian.com/world/2017/oct/31/new-zealand-considers-creating-climate-change-refugee-visas,https://media.guim.co.uk/c33a3c25e7675390ceb049cf3a5954f390a4b512/0_225_5000_3001/500.jpg
01-11-2017,'Racism can appear with face of respectability' – Tim Soutphommasane,"Race discrimination commissioner says suggestion racism exists in Australia often taken as insult, preventing proper debate",https://www.theguardian.com/world/2017/nov/01/racism-can-appear-with-face-of-respectability-tim-soutphommasane,https://media.guim.co.uk/a4c34439ccbf670143b54e0c0f1a3ba9bae50b26/0_139_3900_2340/500.jpg
02-11-2017,"Black Lives Matter in Australia: wherever black people are, there is racism – and resistance","The government must stand on the side of the original people of this land, and challenge the idea that their lives don’t matter",https://www.theguardian.com/us-news/2017/nov/02/black-lives-matter-in-australia-wherever-black-people-are-there-is-racism-and-resistance,https://media.guim.co.uk/bed4214b303b8cb8cba470eca54f1e70ca36bff7/0_98_2954_1773/500.jpg
03-11-2017,The world's biggest grave robbery: Asia’s disappearing WWII shipwrecks,Exclusive: the unmarked graves of thousands of sailors are threatened by illegal metal salvagers ,https://www.theguardian.com/world/ng-interactive/2017/nov/03/worlds-biggest-grave-robbery-asias-disappearing-ww2-shipwrecks,https://media.guim.co.uk/74897385a61c8a8b2e0a0f381f84e7fa7b89701a/2_0_797_478/500.jpg
04-11-2017,British woman languishes in Egyptian jail for carrying painkillers,Laura Plummer from Hull was in possession of tramadol and naproxen when she was detained by Egyptian authorities,https://www.theguardian.com/world/2017/nov/04/british-woman-languishes-in-egypt-jail-for-carrying-painkillers,https://media.guim.co.uk/1676f7eba2fa96a625afd7067351b98adb7e3864/0_398_4818_2891/500.jpg
05-11-2017,Spy mystery of British sisters who helped Jewish refugees flee the Nazis,Producers of biopic tell of CIA files on opera-loving secretaries Ida and Louise Cook who repeatedly flew to Germany to rescue refugees,https://www.theguardian.com/world/2017/nov/05/ida-louise-cook-sisters-helped-jewish-refugees-flee-nazis-spy-mystery-film,https://media.guim.co.uk/acbcc42bb5c06b8e4a0533c9cee59703ae9bc060/0_357_3024_1814/500.jpg
06-11-2017,Disabled people worry about telling employers of their condition,UK charity’s survey finds almost half of disabled people have worried about making employers aware of their disability ,https://www.theguardian.com/society/2017/nov/06/disabled-people-worry-about-telling-employers-of-their-condition,https://media.guim.co.uk/56c43949ef038f810e4f1c4e21ed4312b7e55c4c/0_175_4000_2400/500.jpg
07-11-2017,Pen-Pineapple-Apple-President: Donald Trump meets Pikotaro,The US president was briefly outshone on his Tokyo visit by the creator of the smash hit Pen-Pineapple-Apple-Pen,https://www.theguardian.com/world/2017/nov/07/pen-pineapple-apple-president-donald-trump-pikotaro,https://media.guim.co.uk/e2334cd830e7e4176e3e9035381a322cdf49fd6e/109_26_563_338/500.jpg
08-11-2017,UK far-right activists attend military-style camps with anti-Islam group,ITV documentary reveals link between anti-immigration group Generation Identity and failed Ukip leadership candidate,https://www.theguardian.com/world/2017/nov/08/uk-far-right-activists-military-style-camps-anti-islam-group,https://media.guim.co.uk/5847f5a1196baf071616219eefeaf6f0abff577b/0_100_4000_2400/500.jpg
09-11-2017,"8,000 Syrian refugees settle in UK following public call for action","Vulnerable families grateful for ‘genuine’ welcome, although integration is harder in rural areas – UNHCR study ",https://www.theguardian.com/world/2017/nov/09/8000-syrian-refugees-settle-in-uk-following-public-call-for-action,https://media.guim.co.uk/c1117e3584b6ee5e8cda59f830dd2164390e9fab/0_0_3060_1836/500.jpg
10-11-2017,"Gender pay gap widening for women in their 20s, data shows","Figures show gap in age group is five times greater than six years ago, with some women starting careers worse off than male counterparts",https://www.theguardian.com/world/2017/nov/10/gender-pay-gap-widening-for-women-in-their-20s-data-shows,https://media.guim.co.uk/1069a9ad803c47a74f99edcaaa62e8e45b4ddeb8/0_0_3000_1800/500.jpg
11-11-2017,Qatar World Cup bosses offer no explanation for British worker's death,Zac Cox’s relatives have waited 10 months for official account of why he died in accident at Khalifa stadium,https://www.theguardian.com/world/2017/nov/11/qatar-world-cup-bosses-offer-no-explanation-for-british-worker-death-zac-cox,https://media.guim.co.uk/9b07ed244246a5f0e4a8836dc4a20cca3d4b138e/0_102_3500_2100/500.jpg
12-11-2017,The forgotten Muslim heroes who fought for Britain in the trenches,The stories of the 2.5 million Muslims who travelled to Europe to fight for the allies during the first world war are finally being told,https://www.theguardian.com/world/2017/nov/12/forgotten-muslim-heroes-fought-for-britain-first-world-war,https://media.guim.co.uk/40f9229385b300d3e58e40ef8a7cb62131d67524/0_216_5682_3411/500.jpg
13-11-2017,Assad regime's starve or surrender strategy 'a crime against humanity',Amnesty report examining sieges and evacuation deals published weeks after images of starving baby in Ghouta brought plight of trapped Syrians into focus,https://www.theguardian.com/world/2017/nov/13/assad-regimes-starve-or-surrender-strategy-is-a-war-says-amnesty,https://media.guim.co.uk/9211df614eafedaf1ab35e8b8170b653820ea075/0_137_4096_2458/500.jpg
14-11-2017,Allegations of sexual violence soar in France after Weinstein scandal,Police see 30% increase in year-on-year figures for October in wake of series of high-profile allegations against famous figures,https://www.theguardian.com/world/2017/nov/14/france-sees-sharp-rise-in-reports-of-sexual-misconduct,https://media.guim.co.uk/f0b42316ce3a4aeab0afbe3af24a8d9b0903e1a2/0_13_4928_2957/500.jpg
15-11-2017,'The situation has moved to another level': Zimbabwe army statement in full,Military spokesman Maj Gen SB Moyo has addressed the nation after troops took over the state broadcaster ZBC. Read his statement in full,https://www.theguardian.com/world/2017/nov/15/the-situation-has-moved-to-another-level-zimbabwe-army-statement-in-full,https://media.guim.co.uk/a6e980a0b613467456c49928343ee6614d3f6747/164_0_1402_842/500.jpg
16-11-2017,Wife of British explorer missing in Papua New Guinea tells of her fears,"Lenka Allen says this is first time Benedict Allen, who has failed to return from expedition to find Yaifo tribe, has done something so ‘scary and slightly reckless’",https://www.theguardian.com/world/2017/nov/16/wife-of-british-explorer-missing-in-papua-new-guinea-speaks-of-familys-worries,https://media.guim.co.uk/6049e1f4244cab14833dd57f0ae65314d207a8b2/212_1034_2596_1557/500.jpg
17-11-2017,Japanese rail company apologises after train leaves 20 seconds early,Operator ‘deeply’ sorry for inconvenience to passengers after the 9.44.40am Tsukuba Express pulled away at 9.44.20am,https://www.theguardian.com/world/2017/nov/17/japanese-rail-company-apologises-train-20-seconds-early,https://media.guim.co.uk/d4a8f330c37064f70300750512b7b68d37a5cf89/0_95_3001_1801/500.jpg
18-11-2017,Argentina's navy searches for missing submarine with 44 crew on board,"The San Juan has been missing off the coast of Patagonia for more than two days, and the navy denies that communication was lost after a fire on board",https://www.theguardian.com/world/2017/nov/17/argentinas-navy-searches-for-missing-submarine-with-at-least-40-on-board,https://media.guim.co.uk/6fd944a3ff13394d2a9718ebbfd9917c3d846b43/1_0_3810_2286/500.jpg
19-11-2017,Putin accuses British anti-corruption campaigner Browder of three murders,Allegations seen as latest attempt to discredit hedge fund manager who has led global campaign for justice in the death of lawyer Sergei Magnitsky,https://www.theguardian.com/world/2017/nov/19/bill-browder-putin-accuses-three-murders-campaigner-sergei-magnitsky,https://media.guim.co.uk/e9d9d832c7daa26e382e2da5699e255e41a2c6f8/0_291_5232_3139/500.jpg
20-11-2017,Charity for victims of modern slavery in London sees 30% rise in cases,Report by Hestia finds increase in number of victims in 2017 and says two-thirds of the people it works with in the capital are forced into prostitution,https://www.theguardian.com/world/2017/nov/20/modern-slavery-victims-helped-london-charity-hestia-risen-30-per-cent-forced-prostitution,https://media.guim.co.uk/0748f37dc88169d99fdbc3b831d0192420936132/0_150_4512_2707/500.jpg
21-11-2017,Argentina's navy says fresh noises are not from missing submarine,"Sounds detected during search for ARA San Juan came from ‘biological source’, spokesman says ",https://www.theguardian.com/world/2017/nov/20/missing-argentina-submarine-running-out-of-air-as-search-enters-critical-phase,https://media.guim.co.uk/4f186f791e8286553c1bb851cff4cbaa91e70d8e/0_227_3500_2100/500.jpg
22-11-2017,Delhi police set up all-female motorbike squad to tackle crime against women,"Five years after shocking gang rape, rapid response unit aims to combat assault and harassment in India’s crowded capital",https://www.theguardian.com/world/2017/nov/22/delhi-police-female-motorbike-squad-crime-against-women,https://media.guim.co.uk/24bf8c7f3470de26965a086b148f62071583bac3/0_280_4273_2564/500.jpg
23-11-2017,Teacher at London girls' school resigns after claims of sexual abuse,Staff member leaves St Paul’s private school with immediate effect after being implicated in allegations by former students ,https://www.theguardian.com/world/2017/nov/22/teacher-at-st-pauls-girls-school-in-london-resigns-after-claims-of-sex-abuse,https://media.guim.co.uk/5c704d10a12961a57d683a6b76a861c4a3b3f720/0_374_5616_3370/500.jpg
24-11-2017,"'If the sex is bad, leave': South Korea wakes up to its sexual revolution","Deeply conservative society is opening up on sex, and women are challenging centuries of strict gender roles in relationships",https://www.theguardian.com/world/2017/nov/24/sex-south-korea-wakes-up-sexual-revolution-women,https://media.guim.co.uk/a65fe6a69e7436969171a6dd9eeae6ad0d912f28/0_322_5165_3100/500.jpg
25-11-2017,Chinese bike share graveyard a monument to industry's 'arrogance',Future of dockless bike sharing under a cloud amid concerns there are too many bikes and not enough demand,https://www.theguardian.com/uk-news/2017/nov/25/chinas-bike-share-graveyard-a-monument-to-industrys-arrogance,https://media.guim.co.uk/c217fdc4f8ce3df1ae171ccfcda6e0e8007676dc/64_0_2666_1600/500.jpg
26-11-2017,‘Before I had everything to eat. Now it’s one bite’: Yemenis’ struggle for survival,Saudi Arabia and Iran are using Yemen’s conflict as a proxy in their struggle to dominate the region,https://www.theguardian.com/world/2017/nov/26/yemen-daily-struggle-for-survival-behind-divided-lines,https://media.guim.co.uk/bb72714b4add948f5c8cb3822e3713df88905d12/0_233_3500_2100/500.jpg
27-11-2017,Mount Agung: Bali airport closed as volcano alert raised to highest level,"People within 10km told to evacuate as explosive eruptions send ash 4,000 metres into atmosphere",https://www.theguardian.com/world/2017/nov/27/mount-agung-bali-airport-closed-as-volcano-alert-raised-to-highest-level,https://media.guim.co.uk/0fe4e567c0755119506e23def3342b5022e81f52/0_63_3289_1974/500.jpg
28-11-2017,Cypriot fighters seek damages over torture under British rule,The 35 claimants are suing the UK government over alleged human rights abuses that took place in the 1950s,https://www.theguardian.com/world/2017/nov/28/cypriot-fighters-seek-damages-over-torture-under-british-rule,https://media.guim.co.uk/0c17796bc4a4d489444cea65f13d377ae293a654/0_142_1331_799/500.jpg
29-11-2017,豪当局が日本の生々しい捕鯨映像を初公開,5年にわたる法廷闘争の末、反捕鯨団体が入手,https://www.theguardian.com/world/2017/nov/29/japanese-whaling-footage-australia-five-year-legal-battle,https://media.guim.co.uk/df89b8e7e123c0839a2c7f5a7a50c33ef61bdc26/60_0_1800_1080/500.jpg
30-11-2017,'Know what jandals are?' Jacinda Ardern tests Ed Sheeran's desire for New Zealand citizenship,Prime minister makes video test for UK singer after he suggested she sort out a dual-nationality for him,https://www.theguardian.com/world/2017/nov/30/know-what-jandals-are-jacinda-ardern-tests-ed-sheerans-desire-for-new-zealand-citizenship,https://media.guim.co.uk/8fd4759eadaf3321083c070f045adbc33f56f6f5/0_0_2500_1500/500.jpg
01-12-2017,Honduras election: protesters clash with police as opposition cries foul,The central American nation in crisis as rightwing incumbent Juan Orlando Hernandez claws back poll lead amid vote-rigging allegations ,https://www.theguardian.com/world/2017/dec/01/honduras-election-protesters-clash-with-police-as-opposition-cries-foul,https://media.guim.co.uk/8920fd8f8f257b7d72abddc7228d0407e679438e/0_90_3500_2101/500.jpg
02-12-2017,Judge suspends part of Quebec's face-covering ban,"The law, which opponents say targets Muslim women, has been put on hold until guidelines and exemptions are enacted",https://www.theguardian.com/world/2017/dec/02/judge-suspends-part-of-quebecs-face-covering-ban,https://media.guim.co.uk/675bf5c24ce12dcf4171b4dad194d821dceea6fe/0_361_5250_3151/500.jpg
03-12-2017,"Inside Britain First: ex-member tells of petty rivalries, racism and violent anti-Muslim plots",The deputy leader’s former boyfriend speaks of intimidation and why he left,https://www.theguardian.com/world/2017/dec/03/britain-first-factionalised-rabble-heavy-drinking-plotting-anti-muslim-violence,https://media.guim.co.uk/2c7d9a6963b243775a094ae34100b9d0f4b62441/0_3_3000_1799/500.jpg
04-12-2017,US senator: military families should leave South Korea as threat of war grows,North Korean media has warned that nuclear war could break out ‘at any moment’ as the US and South Korea begin their biggest-ever joint air drills,https://www.theguardian.com/world/2017/dec/04/us-senator-military-families-should-leave-south-korea-as-threat-of-war-grows,https://media.guim.co.uk/35b66bf75f2a4c64e9c314c3ba8b9f865f0db1e4/0_50_4000_2401/500.jpg
05-12-2017,Honduras: police refuse to obey government as post-election chaos deepens,All national police will refuse to enforce a curfew after days of deadly violence triggered by allegations of electoral fraud,https://www.theguardian.com/world/2017/dec/04/honduras-election-board-refrains-from-declaring-winner-as-violence-continues,https://media.guim.co.uk/41dc745ff24bd43c11337decd1f4a6af0f0efb40/0_177_5225_3134/500.jpg
06-12-2017,"After six years in jail, Gaddafi's son Saif plots return to Libya's turbulent politics","Gaddafi, freed in June after being held since the 2011 uprising, is planning a comeback – and experts say he could benefit if elections take place next year",https://www.theguardian.com/world/2017/dec/06/saif-gaddafi-libya-politics-son-muammar,https://media.guim.co.uk/6268cfee151660a3256fa1e9a1006d4f829382b7/37_47_2643_1587/500.jpg
07-12-2017,Navalny's army: the Russians risking all to oppose Vladimir Putin,"Opposition politician’s campaign gathers steam ahead of 2018 election, but his supporters face threats and intimidation",https://www.theguardian.com/world/2017/dec/07/navalny-army-russians-risking-all-to-oppose-vladimir-putin,https://media.guim.co.uk/ee70a16603444e2011420a36fd1422cfc125bce4/0_138_4406_2643/500.jpg
08-12-2017,The gentrification of Beijing: razing of migrant villages spells end of China dream,Thousands of poor workers have fallen foul of a housing safety crackdown many suspect is driven by other motives,https://www.theguardian.com/world/2017/dec/08/beijing-gentrification-china-migrant-villages-destroyed,https://media.guim.co.uk/5acffd17b6c69e2766b92e1a4fdb63d60ceb1509/0_78_3264_1958/500.jpg
09-12-2017,In a class of its own: New Zealand school with no students vows to stay open,Tuturumuri school is surviving on savings in case any parents want to give their children the highest staff-to-student ratio in the country,https://www.theguardian.com/world/2017/dec/09/new-zealand-school-no-students-open-tuturumuri-wairarapa,https://media.guim.co.uk/c7dc0a348d4e27382c74fa948cfa6e743c03cec7/0_46_2592_1555/500.jpg
10-12-2017,"At last, it’s the real thing as Italy’s skiers delight in white after years of fake snow","Dolomites resorts have had to rely on snow machines since the 1980s, but now nature has finally done the job",https://www.theguardian.com/world/2017/dec/10/italy-dolomites-ski-resorts-early-snowfall,https://media.guim.co.uk/825d6597f2347bffdc45e5fd72ccb2c90938a9e7/0_368_5317_3190/500.jpg
11-12-2017,Hundreds take part in rare protest in Beijing over migrant crackdown,Demonstrators condemn evictions and demolitions carried out by authorities which have seen thousands lose their homes,https://www.theguardian.com/world/2017/dec/11/hundreds-take-part-rare-protest-beijing-migrant-crackdown,https://media.guim.co.uk/85c2b957b827582b312ded76abeecbe75afdffe7/0_555_8036_4822/500.jpg
12-12-2017,"Sexual harassment 'rife' in schools but largely unreported, study says",More than one in three girls in mixed secondary schools say they have been sexually harassed and many teachers are ill-equipped to tackle problem,https://www.theguardian.com/world/2017/dec/12/sexual-harassment-rife-in-schools-but-largely-unreported-study-says,https://media.guim.co.uk/beefe33a809a575791accb1b54539d38aa063f5c/0_182_5472_3283/500.jpg
13-12-2017,Japanese kanji of the year is 'north' – thanks to Kim Jong-un,"After 12 months dominated by the North Korean nuclear crisis, there was, perhaps, only one serious candidate for word of 2017",https://www.theguardian.com/world/2017/dec/13/japanese-kanji-of-the-year-is-north-thanks-to-kim-jong-un,https://media.guim.co.uk/d6233e2c636ff9e16603e617d1c20455c72ec923/0_496_3000_1799/500.jpg
14-12-2017,"Australian woman Sarah Moses and son, 3, stabbed to death in Kiribati","Man arrested after Moses, formerly of Hobart, and her son Jack found dead in their Betio home",https://www.theguardian.com/world/2017/dec/14/australian-woman-sarah-moses-and-son-3-stabbed-to-death-on-kiribati,https://media.guim.co.uk/2f08c672f32b21092c271fb6154662c922c14ae2/0_97_989_593/500.jpg
15-12-2017,Church of England to apologise over George Bell abuse allegations,Church to release conclusions of inquiry into handling of sexual abuse case. Critics say they ruined former bishop’s reputation,https://www.theguardian.com/world/2017/dec/15/church-of-england-to-apologise-over-george-bell-abuse-allegations,https://media.guim.co.uk/b43b13b8e14d0e2880477c3b5e40669675e81fee/0_209_2161_1295/500.jpg
16-12-2017,Ovid's exile to the remotest margins of the Roman empire revoked,"Rome city council overturns banishment of ‘one of the greatest poets’ more than 2,000 years after Augustus forced him to leave",https://www.theguardian.com/world/2017/dec/16/ovids-exile-to-the-remotest-margins-of-the-roman-empire-revoked,https://media.guim.co.uk/94ff1daa7e7b8e515e4157de0d9014b5af607e80/271_369_3863_2318/500.jpg
17-12-2017,Catalan left seeks socialist coalition as crucial election looms,Leader of Catalan Podemos party pledges a new start for region with a government that represents ‘plurinational’ population,https://www.theguardian.com/world/2017/dec/17/catalan-elections-leftwing-coalition-new-start,https://media.guim.co.uk/f7ed10ccb7516892c3fa7021fb54168129a7692f/0_117_3407_2044/500.jpg
18-12-2017,$300m French chateau bought by Saudi prince linked to Leonardo purchase – report,"Vast property west of Paris is a new-build that looks like a 17th century palace and boasts a cinema, deluxe swimming pool and glass-bottomed moat ",https://www.theguardian.com/world/2017/dec/18/300m-french-chateau-bought-by-saudi-prince-linked-to-da-vinci-purchase-report,https://media.guim.co.uk/e1c60bb654dc2ec6f3d4600631a2d7a77d585cf3/0_60_1267_760/500.jpg
19-12-2017,Western leaders told to stop 'stoking the flames of war' in Yemen,"Generals, politicians and celebrities say US, France and UK must use their UN security council seats to ease humanitarian crisis",https://www.theguardian.com/world/2017/dec/19/western-leaders-told-to-stop-stoking-the-flames-of-war-in-yemen,https://media.guim.co.uk/18333773d93305be2854ad4c707cf85d1908cbe9/0_308_3500_2100/500.jpg
20-12-2017,'Like a toilet brush': anger in Rome over city's lacklustre Christmas tree,"Tree has been dubbed ‘spelacchio’, meaning bald or mangy, after it lost most of its pine needles ",https://www.theguardian.com/world/2017/dec/20/toilet-brush-anger-rome-city-lacklustre-christmas-tree,https://media.guim.co.uk/796a1e085e5aa7cccef746f5bc13ba6654aacc42/0_232_3500_2101/500.jpg
21-12-2017,"Second North Korean soldier in weeks defects to South, say reports","Serviceman turns up at border post in DMZ, Yonhap news agency reports, in fresh embarrassment for Pyongyang",https://www.theguardian.com/world/2017/dec/21/second-north-korean-soldier-defects-south,https://media.guim.co.uk/c219ecd10497b2a2cb1ea7cf5391d53f23e177f6/0_7_2200_1320/500.jpg
22-12-2017,South Korea sports centre fire causes at least 29 deaths,Fire department says number of casualties could rise after search of building that houses swimming pool and restaurants,https://www.theguardian.com/world/2017/dec/21/south-korea-sports-centre-fire-causes-at-least-29-deaths,https://media.guim.co.uk/5e5ef516117fed3621ba2a85898c70e47c051d53/0_217_3522_2113/500.jpg
23-12-2017,"From Trump to Brexit, 2017 was the mourning after the year before","The two seismic events of 2016, Brexit and the election of Donald Trump, continued to cause mayhem throughout 2017",https://www.theguardian.com/world/2017/dec/23/from-trump-to-brexit-2017-was-the-mourning-after-the-year-before,https://media.guim.co.uk/d28f8b02a1054d115e0ac05d26edab5a385ca5de/0_137_5145_3087/500.jpg
24-12-2017,Charity launches festive TV ad to challenge view of British Muslims as anti-Christmas,The Penny Appeal commercial explains how the charity is helping poor and homeless across the UK for a few pence each day,https://www.theguardian.com/world/2017/dec/24/penny-appeal-muslim-charity-christmas,https://media.guim.co.uk/3c5a4c61996ce4f7f4cf64575a30cca997f8f93b/0_109_3266_1959/500.jpg
25-12-2017,"Peru's jailed ex-president Alberto Fujimori pardoned, sparking protests","Christmas Eve pardon enrages critics, who say president Pedro Pablo Kuczynski has ‘bartered his political survival for the dictator’s freedom’",https://www.theguardian.com/world/2017/dec/25/perus-jailed-ex-president-alberto-fujimori-pardoned-sparking-protests,https://media.guim.co.uk/ef7991c012942a4a516df7c770b44f90d9e67cea/0_214_5184_3110/500.jpg
26-12-2017,Chinese human rights activist jailed for eight years for subversion,"Wu Gan found guilty after being detained for two years, while fellow activist Xie Yang escaped jail after pleading guilty",https://www.theguardian.com/world/2017/dec/26/chinese-human-rights-lawyer-jailed-for-eight-years-for-subversion,https://media.guim.co.uk/36b1ce0cc00f0b959e8bf8ce69c3059450f09257/0_24_1150_690/500.jpg
27-12-2017,'Honour' killings in Karachi shock Pakistan's largest city,Murders of teenagers show that poor communities in cities are becoming more entrenched in conservative values,https://www.theguardian.com/world/2017/dec/27/honour-killings-in-karachi-shock-pakistans-largest-city,https://media.guim.co.uk/f889458855983cb924361fd962915d02464ca02a/0_77_6016_3609/500.jpg
28-12-2017,Fears of another Fukushima as Tepco plans to restart world's biggest nuclear plant,"Consent given to turn reactors at the massive Kashiwazaki-kariwa plant back on, but Japanese worry over active fault lines and mismanagement",https://www.theguardian.com/world/2017/dec/28/fears-of-another-fukushima-as-tepco-plans-to-restart-worlds-biggest-nuclear-plant,https://media.guim.co.uk/ee6418fce3845626d80a73a2613b2ec3f906a8c1/0_175_2954_1773/500.jpg
29-12-2017,Treated 'worse than animals': thousands of Indian women feared trapped in ashrams,Nearly 250 women and 48 girls so far found confined behind gates in properties belonging to the Adhyatmik Vishwa Vidyalaya religious organisation,https://www.theguardian.com/world/2017/dec/29/india-ashrams-thousands-women-feared-trapped-adhyatmik-vishwa-vidyalaya,https://media.guim.co.uk/53035b027266a3eab11fed759cf2ce6a69ad2b8d/0_173_5120_3071/500.jpg
30-12-2017,Australian air force put on alert after Russian long-range bombers headed south,Russia thought to be extending its Pacific influence after nuclear-capable aircraft carry out military exercises in Indonesia,https://www.theguardian.com/world/2017/dec/30/australian-military-alert-russia-bombers-indonesia-exercises,https://media.guim.co.uk/9bfc43b3253c613725fc0327decc5a50707b6a3e/56_0_2786_1673/500.jpg
31-12-2017,Let’s make 2018 the year that Britain becomes a kinder place | Letters,We should cherish the extraordinary deeds that ordinary people are performing,https://www.theguardian.com/theobserver/2017/dec/31/let-us-make-2018-the-year-that-britain-became-a-kinder-place,https://media.guim.co.uk/1e84278de71e18334c0b1d11ef9ad136f432cf29/619_755_5141_3085/500.jpg
