,artist_name,artist_id,artist_popularity,artist_image,genre
10792,Denis Leary,1dHjpeh9OKBf1Jfg8dmO1T,35,https://i.scdn.co/image/1f34b73d35d7bbbbaaedec37b24cd8501363c41f,['comedy']
10793,Deniz Bul,4H267HByup3kdzVdYLhp21,35,https://i.scdn.co/image/ab6761610000e5eba18e4e4ca1c9789757a30e56,['minimal techno' 'techno']
10794,Dera Meelan,3R1Rrzk35Rhldipx3IiKpp,35,https://i.scdn.co/image/ab6761610000e5eb47b6d8fa1737f53fcef46345,[]
10795,Die Mondez,2ceT1FZTvlzjxBGZcjgTh2,35,https://i.scdn.co/image/ab6761610000e5eb9f55910be0431884b6a1b409,[]
10796,Disco Inc.,3mPyBjLQNaO5XwUyTXf5wL,35,https://i.scdn.co/image/ab6761610000e5eb2b637f929118b68c4da71d03,['midwest emo' 'folk punk']
10797,Don Edwards,0feWqfqPgKPFPzqDFE4bSf,35,https://i.scdn.co/image/21ef5118ec1598d62b0b5ded906c0bb55d544dee,"['Folk, World, & Country' 'Country']"
10798,Dotlights,5HoxUV5njSmYDj1U9i9zHY,35,https://i.scdn.co/image/ab6761610000e5ebe9624d880ec7b2ef611d303a,['lo-fi beats' 'lo-fi hip hop' 'lo-fi']
10799,Downhill2k01,0xBBjvYwXtW0k90kDx9JLs,35,https://i.scdn.co/image/ab6761610000e5ebede0f4506751595dc9276521,['breakcore' 'jungle' 'breakbeat' 'idm']
10800,Dungen,5d7hcYqz8bVY6Kt3bhjd3d,35,https://i.scdn.co/image/ab6761610000e5eb52e420540e518169b71eb4bb,['neo-psychedelic' 'psychedelic rock' 'space rock' 'swedish pop']
10801,Dustin Kensrue,0SuWOa14KQ9jBIwvqFbzo5,35,https://i.scdn.co/image/ab6761610000e5eb5bf4f60889c6031286f05a4b,"['Rock' 'Folk, World, & Country']"
10802,E. Live,0HB3DYw6dUNqE9wFm6edkT,35,https://i.scdn.co/image/ab6761610000e5eb8632baf1ff85a0abef8552b4,['nu disco' 'jazz funk']
10803,EMMA6,4ZwXKLDWoTGqiV0avfB1Y9,35,https://i.scdn.co/image/ab6761610000e5eb75dc0381f99164a21b60014b,['german pop' 'german indie']
10804,Earl Hines,2mY5u4CceAPrpBnse1WpFr,35,https://i.scdn.co/image/ab6761610000e5ebcea168ad5944d5848f4d6a34,['swing music' 'jazz' 'ragtime' 'big band' 'boogie-woogie']
10805,Eddie Harris,0bcDOCWIbvWApEIB7l1uZ4,35,https://i.scdn.co/image/dc3ac38f0a08e4601086aaaf44e8f9130a8dc58c,['soul jazz' 'jazz funk' 'hard bop' 'jazz']
10806,Edward Shearmur,1PGSb2wgymZeNTUYqnOxyq,35,https://i.scdn.co/image/3d6c43caf48f9e433e7f7478e57de7463c454ee7,['southern gothic']
10807,El Dragón Criollo,2e5EPaxeuRZ8sMxElaiP2G,35,https://i.scdn.co/image/ab6761610000e5eb45aeeb8bf3e4f357a23b645e,['electrocumbia']
10808,Elffire,5r0Dqr2o43QLl81B4m9XvA,35,https://i.scdn.co/image/ab6761610000e5ebf5ee91a85d8e4a1c4429c700,['lo-fi beats' 'lo-fi']
10809,Eline Moss,5oLYsGYb1G271Z6wtiYVpA,35,https://i.scdn.co/image/ab67616d0000b27398b79b8573a8f0d234bfcaf1,[]
10810,Emil Brandqvist,5u17bcLy3Geti3XAx7gSr8,35,https://i.scdn.co/image/ab6761610000e5ebf70ece8ad0fca4235321928f,['Jazz' 'Contemporary Jazz' 'Easy Listening' 'Avant-garde Jazz']
10811,Eric Coates,7cDM8mvqJEmXgDdOpFDP8E,35,https://i.scdn.co/image/ab67616d0000b273592d8889bdba207696311059,['Classical' 'Classical']
10812,Etheral Gust,3SFHOYvNfR3lK8EskFk4PV,35,https://i.scdn.co/image/ab6761610000e5eb3f78971f38621f89feb60df3,[]
10813,Eure Mütter,0oLWXBuoO0namCRC2oji0q,35,https://i.scdn.co/image/ab6761610000e5eb57a9465ec88f835bc2876d90,['comedy' 'singer-songwriter' 'medieval metal']
10814,Eyedea & Abilities,4pxU0h86QnMOe6iNIy7pCU,35,https://i.scdn.co/image/593477189786f92c959d0998979ede9644bfa026,['underground hip hop' 'experimental hip hop']
10815,FU-Schnickens,2BnZSEAPhFsB1RIyeEgXmN,35,https://i.scdn.co/image/ab67616d0000b273ecc60b5b950e2297fb9a307c,['east coast hip hop' 'old school hip hop']
10816,Farhot,25dl7AnPGblWzL4vmQ0qCt,35,https://i.scdn.co/image/ab6761610000e5eb7dadb58b61a4bb6e0dfa0d80,['Hip Hop' 'Instrumental' 'Conscious' 'Bass Music']
10817,Farnell Newton,7j8hJ3AUvRVQp2J4eFxjVi,35,https://i.scdn.co/image/ab6761610000e5eba1a5b7c04f6a3b83ed7fe413,['jazz beats' 'lo-fi' 'lo-fi beats' 'jazz rap']
10818,Farrago,40dlsb5MBbRdrB2hf8XnvU,35,https://i.scdn.co/image/ab6761610000e5eb7872fcd890170d6231470846,['techno' 'hard techno' 'acid techno' 'tekno']
10819,Fatlip,2rjcywjNOv7KNRGktTYLbR,35,https://i.scdn.co/image/fbbaa79565aebccc44cc488263f0110636722bbd,[]
10820,Flamin' Groovies,3yesh1QeNXucaDFw8ZPKxd,35,https://i.scdn.co/image/ab6761610000e5eb22b8f48478f5cd58e6ddb914,['power pop' 'proto-punk' 'garage rock' 'jangle pop']
10821,Fletchy,17kXhfVSi0F1spz25qZah3,35,https://i.scdn.co/image/ab6761610000e5eb7c3772be13a6ba846788d45d,[]
10822,For All Those Sleeping,5dLBN2tOGTJwWb5oj3QQ9v,35,https://i.scdn.co/image/5f98d5e40d89bfcb4293a1219f4a0463ed01ba99,['post-hardcore' 'metalcore' 'screamo']
10823,Foreign Forest,7C4ztJMkuGRy0qkU6dG5hU,35,https://i.scdn.co/image/ab6761610000e5ebd530e84817c95e3160dc02b3,['emo rap']
10824,Frankie Lymon & The Teenagers,40Zt6u0Ig5vXtrq0htgqvt,35,https://i.scdn.co/image/ab67616d0000b27316a312d3a18f48077f778a4c,['doo-wop']
10825,Freddie Sunshine,4h4I55eNwqUHFQZ6xEtdJ8,35,https://i.scdn.co/image/ab6761610000e5ebeb1e7a0815bf17698e7b8abf,['Pop']
10826,G Fredo,1ltM0dLXoo3JukbqxHS8zJ,35,https://i.scdn.co/image/ab6761610000e5eb8b0657d07fd317a26d08afeb,['drill' 'new york drill' 'brooklyn drill' 'chicago drill']
10827,G4 Boyz,4ZtqSJYEh407LR6NM5hNcS,35,https://i.scdn.co/image/ab6761610000e5eb1402412eb73278f58e406fe4,['asakaa' 'drill' 'uk drill' 'brooklyn drill' 'new york drill']
10828,GARZI,0w6YVGViQHcgC3eyc8LxUv,35,https://i.scdn.co/image/ab6761610000e5ebe9ae1f5ff25c1d51d9e698e5,['emo rap']
10829,Gae Terragni,48aSPr6mkeQaIKPJtMycrj,35,https://i.scdn.co/image/ab67616d0000b27355259dffd7eda5de760d3858,[]
10830,Gaming World,4JR0hDgeyxWEmG1z6GtwL1,35,https://i.scdn.co/image/ab6761610000e5eb51bcf02fc6eeed6c0185e33a,[]
10831,Garden City Movement,3HrczLBDJXJu6dJWEMbKHa,35,https://i.scdn.co/image/ab6761610000e5ebf9fd0f6d3d9ac6c8eb607b1d,['Electronic' 'House' 'Downtempo']
10832,Gary U.S. Bonds,1Qw8MHpjYxm9Xf0O1ZfPiX,35,https://i.scdn.co/image/447ffc0cffcbbb85de66a63d7887bc8f67f7c0bc,['doo-wop']
10833,Gaussian Curve,2rxgmguaQSynTMnBKZL73G,35,https://i.scdn.co/image/ab6761610000e5eb1f702c5b023cc38e17a3e447,['ambient']
10834,Gecko's Garage,2xHbxPlwNRVcJR3P3vjtX7,35,https://i.scdn.co/image/ab6761610000e5eb57d95477a6fa146d26e75aea,"[""children's music""]"
10835,George Riley,76rh78p0cww0l4OqgKabLQ,35,https://i.scdn.co/image/ab6761610000e5eb74a41e1e60b280ca0f4947d0,['indie r&b']
10836,Georges,0hIqqrQXKbva3WZmPuf3lt,35,https://i.scdn.co/image/ab6761610000e5eb0462c8fcf5bb41f5773903aa,['jazz house' 'funky house' 'disco house' 'nu disco']
10837,Georgy Sviridov,2lLeVbtJ3XiJb4zPHUl0yI,35,https://i.scdn.co/image/a215f5f492a5893c204784d1304140eba10172de,['choral']
10838,Ghost-Note,55BOGnEb0pUuAgbxAwwbKV,35,https://i.scdn.co/image/ab6761610000e5eb48ed7907d33b3e0c3117b7ea,['jazz funk' 'jazz fusion']
10839,Girls,6eO95BjZhrWHREMfwC4vVN,35,https://i.scdn.co/image/e142cfa0a151fc9b0113aaa602b2af6295efa80a,['Rock' 'Pop' 'Alternative Rock' 'Pop Rock' 'Indie Rock']
10840,Gisbert Zu Knyphausen,2tDVKS41XWT3vvy4A3ZbcV,35,https://i.scdn.co/image/ab6761610000e5eb503a183ba458fa7924a17870,['german indie' 'singer-songwriter' 'german pop']
10841,Gold Lemonade,7FRrxvFEPbNCEJt0E7O7UD,35,https://i.scdn.co/image/ab6761610000e5ebc458309483d514ad6a7c82db,['bass house' 'tech house']
10842,Goldie Lookin Chain,0pobPzcYFoVSprUnwY2Bio,35,https://i.scdn.co/image/ab6761610000e5eb8a6a126386cc4757e0a0ccb8,['comedy']
10843,Gretchen Parlato,76Gi1qoWLrIerL5FcL0TZb,35,https://i.scdn.co/image/ab6761610000e5eb7bd418488914add35a86401b,['vocal jazz' 'spoken word' 'jazz']
10844,György Ligeti,1zb5zmIuX2lTbzcn7YeQlg,35,https://i.scdn.co/image/c253000305809c1424a3dd1d016f82f36dedeff4,['avant-garde']
10845,H E R B,1VVouGyPhjhUuaoCBZ0dFe,35,https://i.scdn.co/image/ab6761610000e5eb990235af799c883a04b5ade5,['lo-fi' 'lo-fi beats' 'lo-fi hip hop']
10846,Halloween Sound Effects,0xdm6Qolge99Rs4OAdz0LB,35,https://i.scdn.co/image/ab6761610000e5eb6f8515abdf5004d9269ba014,[]
10847,Happy Hour,6vNQcK5GY7IHShnGWsS3iD,35,https://i.scdn.co/image/ab6761610000e5ebb0ced22f58e4fc9f7d468cc7,['post-hardcore']
10848,Harry Hawaii,7fQVHvcP2LSpPU3pNU7wKA,35,https://i.scdn.co/image/ab6761610000e5eb304d4703a7bc9fe0825545b5,['jazz beats']
10849,Heavy Lungs,07eIrj0b3z5mgvtkDmWoxo,35,https://i.scdn.co/image/ab6761610000e5ebd4032fea6506c67fdb7fcaae,['post-punk' 'noise rock' 'egg punk']
10850,Heinrich Schlupf,2d4Qz6TAMDn8JCO1udJn8y,35,https://i.scdn.co/image/ab6761610000e5eb3e068574d15de19352207fd7,['lo-fi beats' 'lo-fi']
10851,Herbal T,14Re45nZLhVUv0Jl6RyAmf,35,https://i.scdn.co/image/ab67616d0000b2736f53606e9483fb924cf0b20e,['Electronic' 'Jungle']
10852,Herman Brood,2wFgBXIgWwnxTU1UsgtGSq,35,https://i.scdn.co/image/ab67616d0000b2739886f4c0fcd9ab56f8cef71a,['nederpop' 'indorock']
10853,Hot Snakes,5hEP2P4E1FjoFYdhhxe7vi,35,https://i.scdn.co/image/a3d4ef41ac71429f8b0ec72aae955578710acad8,['noise rock' 'post-hardcore' 'garage rock']
10854,Hunter/Game,2EpNqFMVXOEGaliyKnZzDt,35,https://i.scdn.co/image/ab6761610000e5eb1bc76f060c71ca80eef01236,['melodic techno' 'melodic house' 'techno']
10855,Hurtwave,6nEa9O0zPZtkuGJ6lWYcNy,35,https://i.scdn.co/image/ab6761610000e5ebeef40f4f1124cc36a9ac5651,['synthwave']
10856,I Am Kloot,4IDoKaZIEacb3QncU8RQMp,35,https://i.scdn.co/image/38bb974dcf1093e28db0e8a5185b1c574d74d3ee,['Rock' 'Alternative Rock' 'Indie Rock']
10857,Iceboy Ben,6GgGzpWiamE0EwpGO5O1bg,35,https://i.scdn.co/image/ab6761610000e5ebd344965aa9671bb0724be906,['Hip Hop' 'Trap' 'Comedy' 'Parody']
10858,Idyllic,5mdmC9YgXSrp4YrEYL4S5K,35,https://i.scdn.co/image/ab6761610000e5eb341947a04fc530efc0cb8fcd,['lo-fi' 'lo-fi beats' 'lo-fi hip hop']
10859,Isaac App,2OSFdgs18suoiLJWRcqiEy,35,https://i.scdn.co/image/ab6761610000e5ebfcee4ce0e2c99499c139d76d,['Electronic' 'Trap']
10860,Isbells,14dULnNGmLKnS59BzNrHi4,35,https://i.scdn.co/image/ab6761610000e5eb29bcc3458925036e6766c48a,['indie folk']
10861,Itsy Bitsy Spider Kids,6VeAuk9OKeBDn7B6Ymqdfz,35,https://i.scdn.co/image/ab6761610000e5ebd45c7f36de885a536e08df33,[]
10862,J.Rob The Chief,3eFvhpLbVKTlhGWaazeeG6,35,https://i.scdn.co/image/ab6761610000e5eb6e649aab46b857927c835755,[]
10863,Jamaram,1ZorPJMjMj569PdFp8Ildc,35,https://i.scdn.co/image/ab6761610000e5eb9f5128b1d40de3b03d7c6f99,['reggae']
10864,James Supercave,5Oc8oZUaomLEy1mHOgL5Q6,35,https://i.scdn.co/image/ab6761610000e5eb630466e34c492d1f8c831223,['Electronic' 'Indie Rock']
10865,James Whitbourn,0Jp69mxqkh48HY3mQULngU,35,https://i.scdn.co/image/ab67616d0000b27333bb6b5a43886c0eff978128,['choral']
10866,Jansons,0gztzLIt9uRDJd4Jl9TSLY,35,https://i.scdn.co/image/ab6761610000e5ebf17c8e266b0e025d80d036b7,['tech house']
10867,Jay Dee,16L1SS4OancaZUTu3qWqHb,35,https://i.scdn.co/image/ab67616d0000b273ce9c35737e224ac86d68602b,['3 step']
10868,Jay Laga'aia,2zZLuLb5pslOJzeVCnnBQi,35,https://i.scdn.co/image/ab67616d0000b2735f0254a64eb9dba75bcd8890,"[""children's music"" 'lullaby']"
10869,Jay Reatard,3cAGUcRbwsFHwKbJv8FT4T,35,https://i.scdn.co/image/ab6761610000e5eb5f10cd29361b6f2413d4dd1d,['garage rock' 'egg punk' 'indie punk' 'noise rock']
10870,Jefferson Clay,1cnKAhq1VzZEpYPGbz6uNo,35,https://i.scdn.co/image/ab6761610000e5ebb51a66d6a963748527fcc8fd,[]
10871,Jerry Bryant,3O6SFPGCWeXe7B02fHQAjz,35,https://i.scdn.co/image/ab67616d0000b2736b437b1c3dace45a837dea28,['sea shanties']
10872,Jerry Paper,2gzxBoK71ohENPlxlshHV7,35,https://i.scdn.co/image/ab6761610000e5eb051fe6b1ac019719685e86eb,['Electronic' 'Pop' 'Indie Pop' 'Synth-pop']
10873,Jetson,2bkf2PmiVyfCqg2uzIFIqJ,35,https://i.scdn.co/image/ab6761610000e5eb62072f6078bc376632037c38,['Electronic' 'House']
10874,Jim Snidero,210tC5HRo1NpbeqCvWlJuv,35,https://i.scdn.co/image/ec3d6f7d3da9eb2646318c52c975a1b06a395c30,['jazz' 'smooth jazz']
10875,Jimmy Wopo,3eu4XaXUnk055bWtkKkK3W,35,https://i.scdn.co/image/ab6761610000e5eb71610d820e411edf4cd81099,['Hip Hop']
10876,Joe Farnsworth,42ICgxJl0MTeVV8IeFGuP4,35,https://i.scdn.co/image/ab6761610000e5eb6b9aae5d75cacfd2f7b1bab2,['jazz']
10877,Joe Trufant,7eSD0ds0eBP3bC3a31mhe5,35,https://i.scdn.co/image/ab6761610000e5eb8a7ab2509d1986746e736d17,['trap soul']
10878,John Cameron,18ouJo7j7egCFOsRdCTcUk,35,https://i.scdn.co/image/83798675649cce2f1b0911c533f4f5c404535895,"['Electronic' 'Rock' 'Funk / Soul' 'Non-Music' 'Folk, World, & Country'
 'Stage & Screen' 'Soundtrack' 'Score' 'Psychedelic Rock' 'Funk'
 'Experimental' 'Folk' 'Dialogue' 'Movie Effects']"
10879,Jonny L,1mNcpWcrGRZUvSPgJDVCpS,35,https://i.scdn.co/image/b46a9ed709fc3b8052cd3c45c429b30cecbc6141,['jungle' 'drum and bass' 'liquid funk' 'breakbeat']
10880,Jozef Van Wissem,1mC0FqPLboQUFfxYuthfdn,35,https://i.scdn.co/image/ab6761610000e5ebd1214a3f8a1632f9ebc928e4,"['Electronic' 'Rock' 'Folk, World, & Country' 'Experimental']"
10881,Julian Calor,2y8eOaQNjiIuITkz6zGfgL,35,https://i.scdn.co/image/ab6761610000e5eb5b23074ba51eb5b9e808552a,['future bass']
10882,Julian Cross,1TRFjpBEneFJJloCqSC4sG,35,https://i.scdn.co/image/ab6761610000e5ebae39c92b2d88fbdd4a23bec3,['Electronic' 'Euro House']
10883,Junior Boys,39x9e2QDpAxK8xTuJDwRqR,35,https://i.scdn.co/image/ab6761610000e5eb6c01f7b8400950eea1188851,['alternative dance' 'indie electronic']
10884,Just Friends,5489Aao4KjbdU9l5CUadOa,35,https://i.scdn.co/image/ab6761610000e5eb2f28dc5ae0b5cefdd12bf1fc,['midwest emo' 'indie punk']
10885,Justin Rarri,7atuUUktuP1wDbkkgdNvxI,35,https://i.scdn.co/image/ab6761610000e5eb5a436cfb454b45d9a6cae3bd,['melodic rap']
10886,KUNZITE,3rMDCvvekRMD0WON14PwqO,35,https://i.scdn.co/image/ab6761610000e5ebbcd927d2a83526b6bf3fa5e3,['Electronic' 'Electro']
10887,Kaidi Tatham,1x2aM48UiN5WoQL6ISEPvz,35,https://i.scdn.co/image/ab6772690000c46c65c0e06333ad5447937e02fe,['nu jazz' 'indie jazz']
10888,Kaiserdisco,2lPXenWgbh51R950CMdk6i,35,https://i.scdn.co/image/ab6761610000e5eb42382f9e89f48f8edaea526f,['techno' 'minimal techno' 'tech house' 'acid techno']
10889,Karen Zoid,1x6N4tQft8TwRuhOfRUgWC,35,https://i.scdn.co/image/ab6761610000e5eb5f007f3cd9efef19f0360faa,['Pop']
10890,KaspaHauser,2zIhBOpUm3gKL6MOcuc657,35,https://i.scdn.co/image/ab6761610000e5ebd124faaf6fcb61e2c1741a6d,['lo-fi beats' 'lo-fi' 'jazz beats']
10891,Kate Simko,2KXLSIzI7CY7AJg5ARUOSb,35,https://i.scdn.co/image/ab6761610000e5eb74adb5304f54de4cfa4035a3,['Electronic' 'Deep House']
10892,Kavv,2s9AUbN500rutTnXy78HzE,35,https://i.scdn.co/image/ab6761610000e5eb1474921a82f6157503d7339b,['lo-fi' 'lo-fi beats' 'lo-fi hip hop' 'jazz beats']
10893,Kevin Ayers,5k5yIvxtsqHqWrRBF3nhSY,35,https://i.scdn.co/image/1e8b05d517ec6570e5420ab505745a061d7b4493,['progressive rock' 'art rock' 'krautrock' 'psychedelic rock']
10894,Khotin,0q2WkTHTEczNf8wNq6MBRk,35,https://i.scdn.co/image/ab6761610000e5eb3361a6b6a598d3a33ad58757,['lo-fi house' 'ambient' 'idm']
10895,Kids Now,5MyXeAWN7mjABNAjZDhQqA,35,https://i.scdn.co/image/ab67616d0000b273c9eed690e260cfe5cd10f5d9,"[""children's music""]"
10896,Kill Paris,6BNaPZdAIZAJnbgJRiZz2w,35,https://i.scdn.co/image/ab6761610000e5eba6990b2b1c44d23465cca8f1,['future bass' 'chillstep']
10897,King Kong,6kDCaFSkqskhFf9agShfSY,35,https://i.scdn.co/image/ab6761610000e5eb82ee3b05f6692e553d176e00,['reggae' 'dub' 'roots reggae' 'ragga']
10898,Kochkraft durch KMA,1tyBGMv2tpQtlbNkG57jYC,35,https://i.scdn.co/image/ab6761610000e5eb476d875c0bf78195ab159385,['german indie']
10899,Komorebi,7odF0qJzDWWCaejDebtCIb,35,https://i.scdn.co/image/ab6761610000e5ebafc5255851f5eb133bd5ddac,['lo-fi' 'lo-fi beats' 'lo-fi hip hop']
10900,L D R U,2RnDmyX1zzOkK5Cj9QPhMq,35,https://i.scdn.co/image/ab6761610000e5eb4360ffd3d22d54ce883e109e,['Electronic' 'Pop' 'Electro' 'Experimental' 'Techno']
10901,L Devine,5dhyUSoGhz79WTzP39vKs4,35,https://i.scdn.co/image/ab6761610000e5eb3787ee846efdcc57b7d4b296,['Pop' 'Indie Pop' 'Alt-Pop']
10902,LIMIC,1MgtqpwXzX3m8BkVWr5RQ5,35,https://i.scdn.co/image/ab6761610000e5eb62d81007cf1a51f2703905b4,['hypertechno' 'slap house']
10903,Lady Sovereign,36ikBJX6oQWWlgrXCock30,35,https://i.scdn.co/image/ef1ee3d1a36abb41d09a8abf636125be56e4dfc9,['Electronic' 'Hip Hop' 'Grime']
10904,Laura Michelle Kelly,6korWWGsk6Mbm51fHRzWdP,35,https://i.scdn.co/image/ab67616d0000b2733b2d8b0313cd246b6859128b,['musicals']
10905,Laura Stevenson,1lVadNivMiSkc2N6irhWdg,35,https://i.scdn.co/image/ab6761610000e5eb9cceff5bbf3d0be48c512368,['Rock']
10906,LazyTown,3YbSjEYn0sjJp1cjzDMokh,35,https://i.scdn.co/image/ab67616d0000b273c574988ee8847ae2bb6cd480,"['Pop' ""Children's"" 'Stage & Screen' 'Vocal' 'Soundtrack']"
10907,Lena Horne,2I6nP70ltmOHi6xjJUXHMe,35,https://i.scdn.co/image/2d01d911cbb46c27c366be10d6d837123425470c,['vocal jazz']
10908,Leonard Hokanson,0rBdc3YvAr6u6xQ4EedJ8a,35,https://i.scdn.co/image/faf35b044986146a73416cb9eae5039b2eb97827,['classical']
10909,Liily,2asx6eXv9qzj5rA0ESrdO3,35,https://i.scdn.co/image/ab6761610000e5ebaba31d3631e08683e46b567f,['Rock' 'Post-Punk' 'Experimental']
10910,Lingua Ignota,3Q2RrKEOBdkWI2MJQgdt84,35,https://i.scdn.co/image/ab6761610000e5eb4da20053b67026ba1e1bb74b,['experimental']
10911,Little Apple Band,3FCu4XKU7SMobrCqEnTRSJ,35,https://i.scdn.co/image/ab67616d0000b2736c138a2100fcab5c12806623,"[""children's music""]"
10912,Little Comets,7cfhZmKaLWzNLwHDxzugUH,35,https://i.scdn.co/image/ab6761610000e5eb98d148293fe7d15178b3ceee,['Pop' 'Indie Pop']
10913,Lonely The Brave,7Ks1xbMXEQjy9aQObTJdId,35,https://i.scdn.co/image/ab6761610000e5eba95ea4d7d115bb0d5147a64d,['Rock' 'Indie Rock']
10914,Longpigs,1o7zIbVAgDDHKijLVuLASg,35,https://i.scdn.co/image/ef43956ee281ec55f7d5fad7cfb80901b603185a,['britpop' 'madchester']
10915,Lootpack,2D0NqDyt2R9RVar9MNs8kP,35,https://i.scdn.co/image/ab67616d0000b273cac8b2a021e6ab091cdff2bc,['alternative hip hop' 'underground hip hop']
10916,Lorne Greene,7CHyTolf8RTuUaW4yYV52d,35,https://i.scdn.co/image/ab67616d0000b273fa53ae13a36f6708af04053c,"['Folk, World, & Country' 'Country']"
10917,Loso Loaded,6iHjyhqvFSzRPe329fW6WD,35,https://i.scdn.co/image/ab6761610000e5eb805cfbc3a9b219c49343ae04,['Hip Hop']
10918,Lost Son,0hcPMmuJcGcRhzAzYRrWVF,35,https://i.scdn.co/image/ab6761610000e5ebee9210973802fc9febfb2360,['lo-fi' 'lo-fi hip hop' 'lo-fi beats']
10919,Lost Wings,5GneKGEamDH29m9tE0zzwo,35,https://i.scdn.co/image/ab6761610000e5eb631682958f505d39547cbeab,['Electronic' 'House']
10920,Lost Years,04an0WtFSvVqQkGrgIxq1Y,35,https://i.scdn.co/image/ab6761610000e5eb54b8b3e8c20f7c5fcaade7ee,['synthwave' 'vaporwave']
10921,Lowercase Noises,7trvyUUXmPhi1StCNYHj4e,35,https://i.scdn.co/image/ab6761610000e5eb632d3ac1dc163d6b41ffb2cb,['post-rock' 'ambient']
10922,Luciano Berio,5M1ZBrPeHjV8y3qFKnq7hO,35,https://i.scdn.co/image/bca14b1aa751823b756f3f1b627efd7bafc2ddd9,['avant-garde']
10923,Lufthaus,0zlMouo6dENL2tsOY9JssU,35,https://i.scdn.co/image/ab6761610000e5eba0c5d5dbf5163433aff7f78b,['melodic techno']
10924,Luke Vibert,0HfxCluo7N2dhr4oRM0wBv,35,https://i.scdn.co/image/ab6772690000c46cb6b06ad747c6d92a63f7a511,['idm' 'acid house' 'trip hop' 'acid techno' 'breakbeat']
10925,Lunice,5I0593TTVPzkanWW8xsTns,35,https://i.scdn.co/image/ab6761610000e5eb440423ca57ebaea016ee6631,['edm trap']
10926,Lustmord,3FpCFpdoJOrGuR3G7UBgC7,35,https://i.scdn.co/image/ab6761610000e5eb7767aad8e5e0644df1e63277,['dark ambient' 'drone' 'ambient' 'drone metal' 'space music']
10927,MAJ,2k6fdnEIyk7t8Mfg6SoRg1,35,https://i.scdn.co/image/ab6761610000e5ebac8857d05d229f925b0445d6,['Rock' 'Pop' 'Folk Rock' 'Pop Rock']
10928,ME & The Robots,4I6RjWltIwwTHshCRvRzGR,35,https://i.scdn.co/image/ab6761610000e5eb4821fa6ba2b9c377c0b54fe8,['Pop' 'J-pop']
10929,MF Eistee,0hA8JnKhTRBeTfCFoZiem1,35,https://i.scdn.co/image/ab6761610000e5eb8820ef0d19e10fd8cc0a8b58,['lo-fi beats' 'lo-fi' 'jazz beats' 'lo-fi hip hop']
10930,MOSSS,5gRGeLfkGBsUOv9aJieEey,35,https://i.scdn.co/image/ab6761610000e5eb73e68782194949b3d8ea7792,['Electronic' 'Rock' 'Alternative Rock' 'Experimental']
10931,Mafia & Fluxy,0KugybhXAdH8ApMHpyTX62,35,https://i.scdn.co/image/ab67616d0000b27362349157159d14124e568f05,['dub' 'roots reggae' 'reggae']
10932,Maitro,4pG6hTUl9HhyftfJQQI7np,35,https://i.scdn.co/image/ab6761610000e5eb25430bfa1606ead855549d5e,['vaporwave' 'city pop' 'chillwave' 'synthwave']
10933,Makeout,4RkIeqeY7seRZby4X73Ajk,35,https://i.scdn.co/image/ab6761610000e5eb45a55f231dfa58d03b099382,['pop punk']
10934,Malibu,3gfV2LBMvIE9gjpvowt11B,35,https://i.scdn.co/image/ab6761610000e5ebde22110a82338fa4dae435b5,['ambient' 'drone']
10935,Manga Saint Hilare,0jU1Tdr7ONlgk0Ey9JgXra,35,https://i.scdn.co/image/ab6761610000e5eba258b1c3a3c425d5f44ef35a,['grime' 'uk grime']
10936,Manny Chu,5cqGSR5Eyh5XSYtlSStmmF,35,https://i.scdn.co/image/ab67616d0000b2734118c84d848f1892f712a572,[]
10937,Marcel Khalife,03O78a3lgoVCdAvUhrZwTZ,35,https://i.scdn.co/image/ab6761610000e5ebd10c3cdadcd928de55107b59,"['Folk, World, & Country']"
10938,Marcelo Zarvos,0qDZ7wym9Vg843lDKkzmoR,35,https://i.scdn.co/image/5f49eaf662b1edc77396a2cdbc549c864e89092e,['Stage & Screen' 'Soundtrack']
10939,Mark Kozelek,0qt6QSruHshcWT9QOzyfZp,35,https://i.scdn.co/image/b8edf3604d4eb99b644b4e16a08e7f3a047e8655,['slowcore']
10940,Martin Short,0dV9xcjrW5YwkxG3gEBhRx,35,https://i.scdn.co/image/ab67616d0000b273dfad5518182eefd76fcdc556,['Stage & Screen' 'Musical']
10941,Masaki Matsubara,5pDFSAj0BZHUN8Uw2C5VhA,35,https://i.scdn.co/image/ab67616d0000b273f6560d3c03dd29a87dabd5fe,['city pop' 'jazz fusion']
10942,Mecca:83,6vnaQxMvQcQiCUijgMqldY,35,https://i.scdn.co/image/ab6761610000e5eba14b767f529d7b3e5ccb1ce7,['lo-fi beats' 'jazz beats' 'jazz rap' 'nu jazz' 'lo-fi hip hop']
10943,Medieval Lofi Ensemble,4lnQMLjItuthX0FMeRlWuA,35,https://i.scdn.co/image/ab6761610000e5eb9df95b9142a5fc6c0b8f0e9f,['medieval']
10944,Meliorist,7DwHQdzAPFLx6Gug80MjU1,35,https://i.scdn.co/image/ab6761610000e5eb50b5af4ff322eaf2f3423158,['post-hardcore']
10945,Mellow Dreamer,7cSenDphuZem2nLqSAOxBj,35,https://i.scdn.co/image/ab67616d0000b273cd958162f3b4b0baf88289a2,[]
