album_id,album_name,artist_name,release_date,album_artwork
6KfTFTEXHhUvMqYoosDMR4,Camp Rock 2: The Final Jam,Cast Of 'Camp Rock 2',2010-01-01,https://i.scdn.co/image/ab67616d0000b273385018d40238114c15219f45
1TVpHhBK3pSTqizgLLh16s,Archangel,Two Steps from Hell,2011-09-20,https://i.scdn.co/image/ab67616d0000b2739a2b587110f6c9e8d3967dcb
0OA68qcpAIWY96mp1yVA4J,X (Spanglish Version),Nicky Jam,2018-04-27,https://i.scdn.co/image/ab67616d0000b273d7820b37412e179189cd35de
40XGTQ7FN6Y3dZXJhKBe96,The Pinkprint (International Deluxe Explicit),Nicki Minaj,2014-12-12,https://i.scdn.co/image/ab67616d0000b27305d647d0e976e7fb2460492e
5qs8T6ZHSrnllnOuUk6muC,The Pinkprint (Deluxe Edition),Nicki Minaj,2014-12-15,https://i.scdn.co/image/ab67616d0000b2731e0a93db928b32f1992fd3e8
5yauUuXppqUj2ulor38hvI,The Book Of Mormon (Original Broadway Cast Recording),Trey Parker,2011-05-17,https://i.scdn.co/image/ab67616d0000b273d9cd8917de31257e2ac920a9
3bm8jq96m8I1FZc8BsfG8g,Here Comes The Sun (Expanded Edition),Nina Simone,,https://i.scdn.co/image/ab67616d0000b273e61aa18bbda3f9c5dbb499b7
2miVfa78vOd0o8Vbsgd7g3,Silk & Soul (Expanded Edition),Nina Simone,,https://i.scdn.co/image/ab67616d0000b2730cf2e3d1e85c5bd6d7bedee0
58gOQaPc4RCw8eWdTDRes7,Little Girl Blue (2013 Remastered Version),Nina Simone,1958-06-24,https://i.scdn.co/image/ab67616d0000b273d7cd1d8168aaca9041daad61
5I7lLu8xXJfGRdFUqHaLQU,The Downward Spiral (Deluxe Edition),Nine Inch Nails,1994-03-08,https://i.scdn.co/image/ab67616d0000b2734078c255069c0e7a2553fa4a
0L0OJ06NMwvP1ElxicoOCU,Songs For When You're Sad,Various Artists,2024-09-17,https://i.scdn.co/image/ab67616d0000b2731622348c65063f5b75ca84b4
5Oau1mbhTC2Dj6QvxNAJE4,My Lover (Radio Edit),Not3s,2017-12-08,https://i.scdn.co/image/ab67616d0000b27379fdbb131954986d00353c83
7pj6CNbnhms1H5uVTIlXj4,Songs of Iraq,Various Artists,2015-08-21,https://i.scdn.co/image/ab67616d0000b273ccb75964dbfe875f5168005b
1SZ6C4o7aon6OcGnnfOMiS,I Wanna Be Yours (Violin),NovaX,2020-11-04,https://i.scdn.co/image/ab67616d0000b273befb315625b1fb663de6db14
3WiDh9qthUHAXK6RNM2Ctb,Frequency,Various Artists,2019-08-18,https://i.scdn.co/image/ab67616d0000b2733cb566bd76baaefe4b3f0b7a
0MV1yCXcNNQBfwApqAVkH0,Without Warning,21 Savage,2017-10-30,https://i.scdn.co/image/ab67616d0000b2730db43130a9aaa7bae56967ed
2PERPMWWY1pchfPKeNUJx8,No One Else Can Wear Your Crown (Deluxe),Oh Wonder,2020-02-07,https://i.scdn.co/image/ab67616d0000b2732e534b8cc80fb7612392b069
1kCHru7uhxBUdzkm4gzRQc,Hamilton (Original Broadway Cast Recording),Lin-Manuel Miranda,2015-09-25,https://i.scdn.co/image/ab67616d0000b273d72fb5571087bca0a2fed008
6uLT89rq13eKHE6oJubIqk,Phantoms & Friends (10th Anniversary Edition),Old Man Canyon,2023-05-19,https://i.scdn.co/image/ab67616d0000b273073da07ef5b663b6e135a5a0
20wWZqWjbVd95bvPzQXVij,Daddy Cool,Various Artists,2006-01-01,https://i.scdn.co/image/ab67616d0000b273d2f81e79e4ed0319197816d7
5n47Dui0H3pGpZSOxITmoq,Grease (The Original Motion Picture Soundtrack),Various Artists,1978-04-04,https://i.scdn.co/image/ab67616d0000b273b68df485f3304211904548a8
5p3gSxNiXeYlPlztVAUjB2,"All I Want (From ""High School Musical: The Musical: The Series"")",Olivia Rodrigo,2019-11-27,https://i.scdn.co/image/ab67616d0000b2736d38bbfd2631c232763e3ddf
2yHTMVFGHODKJOjVL1hLgk,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),Olivia Rodrigo,2023-11-17,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686
2YLKW3LB4P1cEersm5YpAL,"Even When/The Best Part [From ""High School Musical: The Musical: The Series (Season 2)""]",Olivia Rodrigo,2021-04-30,https://i.scdn.co/image/ab67616d0000b273dbdb05bb6acfa1f389d888f7
07J7Q3Z7V00LvCxqzVqj9s,Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes),Olivia Rodrigo,2023-11-03,https://i.scdn.co/image/ab67616d0000b27303048c76bec2bdfa92703a5a
4GgojLZOPRu8MdUVmjNRSI,High School Musical: The Musical: The Series (Original Soundtrack),Cast of High School Musical: The Musical: The Series,2020-01-10,https://i.scdn.co/image/ab67616d0000b273103b7e52b6a1b74035385876
6TeOuy8VtjfYy52ntsnu1m,"The Rose Song [From ""High School Musical: The Musical: The Series (Season 2)""]",Olivia Rodrigo,2021-06-18,https://i.scdn.co/image/ab67616d0000b2737af5db634c578059a292cec0
14fMbn20pipBmmHWtKWInz,"Wondering (From ""High School Musical: The Musical: The Series"")",Olivia Rodrigo,2019-11-12,https://i.scdn.co/image/ab67616d0000b2730bf49fafbe98b7a14a978168
1OUGPngAngAxjliRlrAc6v,Palo Santo (Deluxe),Olly Alexander (Years & Years),2019-02-14,https://i.scdn.co/image/ab67616d0000b2739f1764fbbd2ddd22efbf1e8c
1gMxiQQSg5zeu4htBosASY,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,https://i.scdn.co/image/ab67616d0000b273241e4fe75732c9c4b49b94c3
4gCNyS7pidfK3rKWhB3JOY,FOUR (Deluxe),One Direction,2014-11-17,https://i.scdn.co/image/ab67616d0000b273d304ba2d71de306812eebaf4
2sWX3HYnZjPZ9MrH6MFsBt,Take Me Home (Expanded Edition),One Direction,2012-11-12,https://i.scdn.co/image/ab67616d0000b2734e31e0d38b89b8fb239d4fbf
0SrskI3mHcu5MzKeZNv2f6,Human (Deluxe),OneRepublic,2021-08-27,https://i.scdn.co/image/ab67616d0000b2732e2889865b7b05955c1d3bcf
04PEOM6kIEeq9lRp1asNP2,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",OneRepublic,2022-05-13,https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13
01EtVyzLftxkMkAC7yCuHB,Dreaming Out Loud (UK Nokia Exclusive Version),OneRepublic,,https://i.scdn.co/image/ab67616d0000b273b40ba6894917eec8453356d8
4yHDaLGrPSwUfJNVUIvFgg,Artificial Paradise (Deluxe),OneRepublic,2024-07-12,https://i.scdn.co/image/ab67616d0000b273d9b914089ee1525387783989
6K0vZ5AXQByvR5qseCja7V,"We Know The Way (From ""Moana"")",Opetaia Foa'i,2016-11-11,https://i.scdn.co/image/ab67616d0000b27358a45f97225f60780627a895
1kCHru7uhxBUdzkm4gzRQc,Hamilton (Original Broadway Cast Recording),Lin-Manuel Miranda,2015-09-25,https://i.scdn.co/image/ab67616d0000b273d72fb5571087bca0a2fed008
03HMOcANauhLD0WNrMkmLU,The Dock of the Bay (Mono),Otis Redding,,https://i.scdn.co/image/ab67616d0000b2730acddc8ccf8d14858fbeddf5
68BCjMsHX4Gf11BJSkjwGz,Otis Blue: Otis Redding Sings Soul (Collector's Edition),Otis Redding,1965-09-15,https://i.scdn.co/image/ab67616d0000b2738ce699251f50e7bc401523cc
0GZcPzBpkwhAEsLrhxtRtt,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"") [Wideboys Remix]",P!nk,2016-07-22,https://i.scdn.co/image/ab67616d0000b27301aa9a967c1c06dd18be1d38
1UNuojXYCvRMjOxSS5c5O0,F**kin' Perfect (Radio Edit),P!nk,2010-12-15,https://i.scdn.co/image/ab67616d0000b273c94b80ee6fa38d75665ffd4b
4eUmncMYQRg0Ot29KKqbuk,Satellite (U.S. Version),P.O.D.,2001-09-11,https://i.scdn.co/image/ab67616d0000b27395741aa186187b05e0653245
4pzds0SNX5jca4o8CwGjkz,Lord of the Mics VIII,Various Artists,2019-08-09,https://i.scdn.co/image/ab67616d0000b273be6132aac0596aaba4603e76
68kO84eoAPgWxQB1mJ2P1w,White Noise (Deluxe Version),PVRIS,2016-04-22,https://i.scdn.co/image/ab67616d0000b273cbeb097164189911ccaaea89
3N9J3rnfoDQmYLHTcRm1VB,Boom Boom Room (Side A),Palaye Royale,2016-06-24,https://i.scdn.co/image/ab67616d0000b2738acce00561408624b101ba40
2jAnutEJgLvYaO73RBRKiJ,Only Love Can Hurt Like This (feat. Teddy Swims) [Remix],Paloma Faith,2022-09-23,https://i.scdn.co/image/ab67616d0000b273fec43de9c17629f37bd082d0
3kWgBxtkD8ZJ9Xu84xrhWj,Fall to Grace (Expanded Edition),Paloma Faith,2012-05-28,https://i.scdn.co/image/ab67616d0000b273e32d6c3e1e37668a24ce5ae5
6Fv4th1zIsXMvXDR5nvoox,Jennifer's Body Music From The Original Motion Picture Soundtrack,Various Artists,2009-08-21,https://i.scdn.co/image/ab67616d0000b273d536799e5d59ff3f42874aec
2pIHw0PImgl70xwCIDmODU,An Album To Benefit Preservation Hall & The Preservation Hall Music Outreach Program,Preservation Hall Jazz Band,2010-02-16,https://i.scdn.co/image/ab67616d0000b27340da22284a4aee3657c678b8
1uGlSJrPTIQSbUAA9P9Pjo,HUNTER (the cacophony),Paris Paloma,2025-01-17,https://i.scdn.co/image/ab67616d0000b273a13a60028d8467872c0fea08
4uHTVLllbIEqtP6re6jAxn,Ode to Vivian (Rework),Patrick Watson,2022-10-25,https://i.scdn.co/image/ab67616d0000b2739193f0bfb5e9d140bbe14c60
6t7956yu5zYf5A829XRiHC,The Marshall Mathers LP,Eminem,2000-05-23,https://i.scdn.co/image/ab67616d0000b273dbb3dd82da45b7d7f31b1b42
0IzpAGRpjLqIQLt4FvmW7m,Black Out Days (Future Islands Remix),Phantogram,2017-09-01,https://i.scdn.co/image/ab67616d0000b2735590ae4417d7af76c76edc7a
0AO5ibcO686oWXf96D83pM,The Neptunes Present... Clones,The Neptunes,2003-08-19,https://i.scdn.co/image/ab67616d0000b27331a1d15842b0e8a4e53dd3b0
1zszC1x9HYKxUCKVa62p7C,Tarzan (Original Motion Picture Soundtrack),Various Artists,1999-05-18,https://i.scdn.co/image/ab67616d0000b273ba44f1ff74c2c7c2da6e4c3f
7yZHLfxqiGPbSQLrVJljah,The Singles (Expanded),Phil Collins,2016-10-14,https://i.scdn.co/image/ab67616d0000b2736731eabe4c268971eeed3c06
6qykGE5x584duyLVYcnojE,Disney Summer Songs,Disney,2021-05-28,https://i.scdn.co/image/ab67616d0000b2737b1489e71cadf8a1c0382d7d
7eRPAP9ygMNB0B3X6ZQBQ8,Teen Wolf (Original Television Soundtrack),Various Artists,2017-09-15,https://i.scdn.co/image/ab67616d0000b2739e6afbff094dd614ec425845
629uN6KYcLNMSOwbeg72aG,Need You Now (Deluxe Edition),Plumb,,https://i.scdn.co/image/ab67616d0000b2730005dc50e6e00300ba98a524
1k7QAPJW7lrgpKJVK3HyRG,My Story,Popcaan,2017-05-26,https://i.scdn.co/image/ab67616d0000b273d34045682bf61d0d66be7946
54m2Pe3Khdiarwv2PCS8DY,Carita de Inocente (feat. Myke Towers) [Remix],Prince Royce,2020-06-01,https://i.scdn.co/image/ab67616d0000b2730ff4283736306e4d63308926
5s0rmjP8XOPhP6HhqOhuyC,Stoney (Deluxe),Post Malone,2016-12-09,https://i.scdn.co/image/ab67616d0000b27355404f712deb84d0650a4b41
35s58BRTGAEWztPo9WqCIs,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Various Artists,2018-12-14,https://i.scdn.co/image/ab67616d0000b273e2e352d89826aef6dbd5ff8f
6SisHkIpxo4JN5kRcBEv9Z,Come From Away (Original Broadway Cast Recording),‘Come From Away’ Original Broadway Cast,2017-03-10,https://i.scdn.co/image/ab67616d0000b27381d6b22bcf4d55fea85a2b59
2iTpTfHG5yui5JVtfRNOdK,Double Vision (Deluxe Edition),Prince Royce,2015-07-24,https://i.scdn.co/image/ab67616d0000b273b31c41520cffc67eb2ada827
2HJClOfhggFQYWDIeBQenb,Something From Nothing: The Art of Rap,Various Artists,2012-07-13,https://i.scdn.co/image/ab67616d0000b2732c4a15f150c0e51494183e1e
4KZGe18wZJbXL6JLW4KyLc,A Day At The Races (Deluxe Edition 2011 Remaster),Queen,1976-12-10,https://i.scdn.co/image/ab67616d0000b27367bc29c251c777361b17a190
6i6folBtxKV28WX3msQ4FE,Bohemian Rhapsody (The Original Soundtrack),Queen,2018-10-19,https://i.scdn.co/image/ab67616d0000b273e8b066f70c206551210d902b
1Gnrd76EubInPV4KjOJ1Zr,Sheer Heart Attack (Deluxe Edition 2011 Remaster),Queen,1974-11-08,https://i.scdn.co/image/ab67616d0000b27309e2ec500166cf2d5ac21050
2yuTRGIackbcReLUXOYBqU,Jazz (2011 Remaster),Queen,1978-11-10,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6
1GbtB4zTqAsyfZEsm1RZfx,A Night At The Opera (2011 Remaster),Queen,1975-11-21,https://i.scdn.co/image/ab67616d0000b273e319baafd16e84f0408af2a0
1JG0F1lN0d4lN6lj6nVgxD,Flip A Switch. (Sped Up),RAYE,2023-04-07,https://i.scdn.co/image/ab67616d0000b273d5f902838138ca69e852ac53
0B6dFAM0oX8T2QVVnlHsvS,يا لالالي (Remix),RKOV,2024-03-03,https://i.scdn.co/image/ab67616d0000b27372606181ecd229a277bc3490
2BK9Fz46nZzZVcQyUokEdd,The Bog Bodies (Dorm Demo),Rabbitology,2024-03-08,https://i.scdn.co/image/ab67616d0000b273d6090e6e1200d794f6ded661
0LhDyJXelg31FKLW5GDcKi,Dear Evan Hansen (Original Broadway Cast Recording),Various Artists,2017-02-03,https://i.scdn.co/image/ab67616d0000b273eefa3ed06dec22db89d0e793
2yHTMVFGHODKJOjVL1hLgk,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),Olivia Rodrigo,2023-11-17,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686
0tkdGuAFwXKyGsNmsEbaCn,The Hanging Tree (from The Hunger Games: The Ballad of Songbirds & Snakes),Rachel Zegler,2023-10-20,https://i.scdn.co/image/ab67616d0000b273ce47af93814a43d80e2a0a6b
16oKZSg3msLgn69IK1puzi,West Side Story (Original Motion Picture Soundtrack),West Side Story – Cast 2021,2021-12-03,https://i.scdn.co/image/ab67616d0000b273ddc11deab41dba5060184334
3Coy8qgtYG47SX9hLJBa0l,Bodyguard,Himesh Reshammiya,2011-07-27,https://i.scdn.co/image/ab67616d0000b2736a2e7f7613210a6397e854f5
5l7lj9nJbbTs0vCHhV0hVA,The Prince Of Egypt (Music From The Original Motion Picture Soundtrack),Various Artists,1998-02-11,https://i.scdn.co/image/ab67616d0000b273764a4388c86970c86e06b628
2rzR4ZIIJl8vewMB4NV8NY,Indie Soul 2,Various Artists,2019-06-25,https://i.scdn.co/image/ab67616d0000b27357818c282956c4a18d98ab68
2A9353p2TeAkc5PwX900gz,Hannah Montana The Movie,Various Artists,2009-01-01,https://i.scdn.co/image/ab67616d0000b273bfb4e995c47b9fc47d1b8311
1J1yxODbNlqKbwRqJxYJUP,Hadestown (Original Broadway Cast Recording),Original Broadway Cast of Hadestown,2019-07-26,https://i.scdn.co/image/ab67616d0000b273b62a5129d9efa26386143622
5AgsHUKFxr5DApRCmulIqJ,The Hamilton Mixtape,Lin-Manuel Miranda,2016-12-02,https://i.scdn.co/image/ab67616d0000b2731025ac991316d6cbac978373
5yauUuXppqUj2ulor38hvI,The Book Of Mormon (Original Broadway Cast Recording),Trey Parker,2011-05-17,https://i.scdn.co/image/ab67616d0000b273d9cd8917de31257e2ac920a9
1LJWyyP756YVEeIRa6DU74,Mean Girls (Music From The Motion Picture),Reneé Rapp,2024-01-12,https://i.scdn.co/image/ab67616d0000b27312de80f22edaa7bf1a6f24f5
1kCHru7uhxBUdzkm4gzRQc,Hamilton (Original Broadway Cast Recording),Lin-Manuel Miranda,2015-09-25,https://i.scdn.co/image/ab67616d0000b273d72fb5571087bca0a2fed008
3WiDh9qthUHAXK6RNM2Ctb,Frequency,Various Artists,2019-08-18,https://i.scdn.co/image/ab67616d0000b2733cb566bd76baaefe4b3f0b7a
3SPziiKZoC9OFvWw7ALbiA,Yani Dard (Pain Means),Reza Sadeghi,2017-06-01,https://i.scdn.co/image/ab67616d0000b2737ff5c48fb25526701a28277e
30csxUzrzcgwuOT5QVmFmg,Ricky Sings Again (Expanded Edition / Remastered),Ricky Nelson,1959-01-01,https://i.scdn.co/image/ab67616d0000b2731643ddadb5ae034cdab6ea90
4UlGauD7ROb3YbVOFMgW5u,ANTI (Deluxe),Rihanna,2016-01-28,https://i.scdn.co/image/ab67616d0000b2736be9bac15995f089579074de
5pLlGJrxuQO3jMoQe1XxZY,Unapologetic (Deluxe),Rihanna,2012-12-11,https://i.scdn.co/image/ab67616d0000b2736dee21d6cd1823e4d6231d37
5UDXzVwWnn3mDy3mTpQPYb,Unapologetic (Edited Version),Rihanna,2012-12-10,https://i.scdn.co/image/ab67616d0000b273ab54aadb2320f1c687735d1e
4n36X2GMJ84BKh9D9zMRVI,More Adventurous (U.S. Release),Rilo Kiley,2004-07-27,https://i.scdn.co/image/ab67616d0000b2737da94a1beda4172d30b74735
6Vn8F3hERVHYYz5RfKmsAN,Phoenix (Deluxe Edition),Rita Ora,2018-11-23,https://i.scdn.co/image/ab67616d0000b273f1b136eb0388414a8225a348
7c7bumOW4WLKRhK78536Bk,Defected In The House Radio Show Episode 031 (hosted by Sam Divine) [Mixed],Defected Radio,2016-12-30,https://i.scdn.co/image/ab67616d0000b273888e0b7da7e4ccccb589c838
1xoC74ySN2wlcOishb1gvT,Somebody’s Watching Me (Sped Up),Rockwell,2023-09-22,https://i.scdn.co/image/ab67616d0000b2733b6773d6e0df6eedefb20190
6DxSrvqVwXO3SmFDSGuLAi,Pray 4 Love (Deluxe),Rod Wave,2020-08-07,https://i.scdn.co/image/ab67616d0000b27322ff91d8f39712b1c63bb0d4
5ANe5AfOnYydm3lXELfiHF,Teen Beach Movie,Various Artists,2013-01-01,https://i.scdn.co/image/ab67616d0000b2738f9a38eaef72352da716ccdb
2THNAoibV6yyuZcvaU9U5x,Linger / Heading For The Door (Sirius XM Session),Royel Otis,2024-05-31,https://i.scdn.co/image/ab67616d0000b273ccaa2ab01efad107f3952454
1TNPKEmo5TSj8NpXpDgMsf,All I Know (with Khalid),Rudimental,2025-04-04,https://i.scdn.co/image/ab67616d0000b273b49c06ad21eb3676299728b6
108vaI7ptHNeK3YjGRU0zp,Monsters (Acoustic Version),Ruelle,2017-06-16,https://i.scdn.co/image/ab67616d0000b273df844e64615cb5a79622213d
7cm0BPEASHHElGnjyjPfwK,CIVIL WAR (Bonus),Russ,2019-05-08,https://i.scdn.co/image/ab67616d0000b273b742953d3f26c70dd0309663
7dG6Dl0UbiN7UpbPNSYh5T,Keisha & Becky (Russ splash x Tion Wayne),Russ Millions,2019-03-21,https://i.scdn.co/image/ab67616d0000b273a35a3cce419d5a7b1f7f3803
0BaIaHcyBXuOWeM4Aas4EW,Barbie The Album,Various Artists,2023-07-21,https://i.scdn.co/image/ab67616d0000b273d16ac0ec27653182d719ab36
6EIxlDI9fMtooJ1H3toRFO,Heathers: The Musical (World Premiere Cast Recording),Various Artists,2014-06-10,https://i.scdn.co/image/ab67616d0000b273d2d0e13579ab33ae8d3d05e4
7K0x1O9gqMQlDwbMkyCCIM,Call Me By Your Name (Original Motion Picture Soundtrack),Various Artists,2017-11-03,https://i.scdn.co/image/ab67616d0000b2730db3901606954f424070ff01
3GqSdhWjmMypMwPLtzoFYs,Roses (Imanbek Remix),SAINt JHN,2019-10-09,https://i.scdn.co/image/ab67616d0000b273b340b496cb7c38d727ff40be
0Y4FbkMfPQVSlF4GAeiLtE,Mad About Africa,Mixtape Madness,2019-12-25,https://i.scdn.co/image/ab67616d0000b2739a6073bb9c2c3ca2cc7b788e
334X6XoNKUzpAQbm5FPsMh,Top Boy (A Selection of Music Inspired by the Series),Various Artists,2019-09-13,https://i.scdn.co/image/ab67616d0000b27306d32ec41bd05c2afe4d8ec8
6S7b3klRES1CF1Ldmplfam,sore loser (Acoustic),SOLOMON,2023-04-28,https://i.scdn.co/image/ab67616d0000b2737a9f5749a566962afd810bd5
5enEsi887wD3qGoMCK4jLr,The Weekend (Funk Wav Remix),SZA,2017-12-15,https://i.scdn.co/image/ab67616d0000b273b19d1cc6a00ae1d4ddcbfd37
00xUnMv4KFgxTBvNMsUy3T,For The Throne (Music Inspired by the HBO Series Game of Thrones),Game of Thrones,2019-04-26,https://i.scdn.co/image/ab67616d0000b273d4024fdf2c5056be8a08d09c
0xfkU5Pja7FSa8ZRHbG1fs,EXILE / معاكي,Saint Levant,2025-01-14,https://i.scdn.co/image/ab67616d0000b273d9c5ae2979f101ab2556d69d
2idnYaYkAG2xDus7xk1yNZ,Post Malone (feat. RANI) [VIZE Remix],Sam Feldt,2019-09-12,https://i.scdn.co/image/ab67616d0000b2736944eb357ca4307cfe6b4a9a
4FKOLaEGqA7ZFYYW5r4X9z,Seventeen Going Under (Deluxe),Sam Fender,2021-10-08,https://i.scdn.co/image/ab67616d0000b2735918af42c697829fd84de59f
0YGPl5B65WFrxm3pTrCOxh,Walk Em Down (Acoustic),Sam James,2021-02-05,https://i.scdn.co/image/ab67616d0000b2735ec426e9202d954665341c39
3TJz2UBNYJtlEly0sPeNrQ,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,https://i.scdn.co/image/ab67616d0000b273005cd7d0ae87b081601f6cca
4aAwvCRNJIqiUGVEjieWv6,The Little Mermaid Special Edition,Alan Menken,2006-01-01,https://i.scdn.co/image/ab67616d0000b27396029fe9e2624ccf9ff08ba8
5lExQTV6ELzqRgwsqahZoh,Kabhi Khushi Kabhie Gham (Original Motion Picture Soundtrack),Jatin-Lalit,2001-11-28,https://i.scdn.co/image/ab67616d0000b273941eb533e845e5c2299570b9
10aiDpdFGyfCFEcqpx6XTq,Supernatural (Remastered),Santana,1999-06-15,https://i.scdn.co/image/ab67616d0000b27347eb3ea5a92904c19e102e54
3zeONbdGC0gbV36JoxmHIC,Dance Mix 1,Various Artists,2008-12-17,https://i.scdn.co/image/ab67616d0000b273e49e4d9b08494b78a8595367
5SP4W5OAmQoewWBXtAyov5,My Type (feat. City Girls & Jhené Aiko) [Remix],Saweetie,2019-08-23,https://i.scdn.co/image/ab67616d0000b27321c1aebad0ac103da1e37060
7Et3bSTLLqdABO1qCxUplS,Oxymoron (Deluxe),ScHoolboy Q,2014-01-01,https://i.scdn.co/image/ab67616d0000b27336977e237a8f70ec6c990636
14kTyafNZvlbn586zryGww,Love At First Sting (Deluxe Edition),Scorpions,1984-03-27,https://i.scdn.co/image/ab67616d0000b27311c2cc2ef9cada4f6bd84690
5yauUuXppqUj2ulor38hvI,The Book Of Mormon (Original Broadway Cast Recording),Trey Parker,2011-05-17,https://i.scdn.co/image/ab67616d0000b273d9cd8917de31257e2ac920a9
4m8XN9CKqve1ExYBnNu5kt,Tell Me It's Real (Expanded Edition),Seafret,2016-01-29,https://i.scdn.co/image/ab67616d0000b2738c33272a7c77042f5eb39d75
1aYcfMrpGIuPNZhDWMJcnV,Dutty Rock (20th Anniversary),Sean Paul,2022-11-11,https://i.scdn.co/image/ab67616d0000b273b85a43ff52cecb0ab0a49677
3CG6jLjg64BZswmFZSkF96,Pfitzner: Symphony in C major - Schumann: Koncertstück for Four Horns,Gerard Schwarz,2012-09-04,https://i.scdn.co/image/ab67616d0000b273e7b0049790088d1115f1984b
3VBLDGUbIVAEEvgEd9FNyM,Sad in Scandinavia (Part 1),Seeb,2020-07-24,https://i.scdn.co/image/ab67616d0000b2733d0bc82dc4c22b53d4199cd8
59Tni3gA1OczshFWTMxmbo,Finding Beauty In Negative Spaces (Bonus Track Version),Seether,2007-01-01,https://i.scdn.co/image/ab67616d0000b273c418220159462cdd7cfeb9a1
3Kbuu2tHsIbplFUkB7a5oE,Revival (Deluxe),Selena Gomez,2015-10-09,https://i.scdn.co/image/ab67616d0000b2736bc7473df6c9d1fd90972e84
6Jv7Yo0ihit4JyxvjQLUhb,Another Cinderella Story (Original Motion Picture Soundtrack),Various Artists,2008-08-26,https://i.scdn.co/image/ab67616d0000b2732d1d317504dc9045bba69ba3
3cGKAHAUhAaTTezK4GbBhQ,Stars Dance (Bonus Track Version),Selena Gomez,2013-01-01,https://i.scdn.co/image/ab67616d0000b2730e36690135fa1a30d048e604
3rA5CgccCbmCnJEzwGnDea,Rare (Deluxe),Selena Gomez,2020-04-09,https://i.scdn.co/image/ab67616d0000b2735183fe2502a176f8017da25f
3N7eWDCvfWv34xWNohdHjO,Back To You (From 13 Reasons Why – Season 2 Soundtrack),Selena Gomez,2018-05-10,https://i.scdn.co/image/ab67616d0000b27330885dcb2b5f38512fbcbc59
78GeZ5IA1KSbI0MiR4bAhH,For You,Selena Gomez,2014-11-21,https://i.scdn.co/image/ab67616d0000b2735d9126f72b4a06c9b9abe2e5
2OAg6yUqeTP078mh1BLIDL,Mas Que Nada,Sérgio Mendes,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c254684df985ad9813283364
2cUzlmLfL5LUTSEk7qG09k,Om Shanti Om,Vishal-Shekhar,2007-09-18,https://i.scdn.co/image/ab67616d0000b273675b3f7dea80153c73581e5e
6SisHkIpxo4JN5kRcBEv9Z,Come From Away (Original Broadway Cast Recording),‘Come From Away’ Original Broadway Cast,2017-03-10,https://i.scdn.co/image/ab67616d0000b27381d6b22bcf4d55fea85a2b59
04Xde0FJSo4LVQ1GE36t49,High School Musical 2 (Original Soundtrack),High School Musical Cast,2007-01-01,https://i.scdn.co/image/ab67616d0000b273342a94d40e41ecd14874be4c
3wBabo4pmzsYjALMSKY7Iq,Illuminate (Deluxe),Shawn Mendes,2017-04-20,https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521
4w8NcW31q7tBsLc42zQev6,Festa di Capodanno 2020,Various Artists,2020-12-25,https://i.scdn.co/image/ab67616d0000b273cf27210efd4e7fb867cf6a88
5Jov5724Nz13A302HM2eKG,Handwritten (Deluxe),Shawn Mendes,2015-04-14,https://i.scdn.co/image/ab67616d0000b2732d6a4125a1d62dc6185f74ea
3WiDh9qthUHAXK6RNM2Ctb,Frequency,Various Artists,2019-08-18,https://i.scdn.co/image/ab67616d0000b2733cb566bd76baaefe4b3f0b7a
5PD9sFoONWCYXRnEFHPQpL,Overdose 3,Various Artists,2019-02-03,
6QHwqWMcRmzRhCeQeMSO5D,Overdose 2,Various Artists,2018-03-09,https://i.scdn.co/image/ab67616d0000b273dde38194c8581c9b9f41086c
1DeExeJUt9ZIo4KpL3hSRC,Sunrise / Radiance,Noflik,2024-04-18,https://i.scdn.co/image/ab67616d0000b2739f6b72f4e322db465d3feeac
7mZB5aUcjoHfDKSQtDRXrf,Padmaavat,Sanjay Leela Bhansali,2018-01-21,https://i.scdn.co/image/ab67616d0000b273b07fa198edaf969b74dd160a
0gmRRrFSd6GrjOCJchnCtE,The Hamilton Mixtape,Lin-Manuel Miranda,2016-12-02,https://i.scdn.co/image/ab67616d0000b273540fd3369c574e2ce651cbcd
5PYU16itHJWh7q7AoI5xv4,Lasting Lover (Acoustic),Sigala,2020-10-09,https://i.scdn.co/image/ab67616d0000b273eda2895b82121c7a56362291
4YimfceN1R0nOS9CefIFhm,Once Upon A Time (Super Deluxe),Simple Minds,,https://i.scdn.co/image/ab67616d0000b2735695a657aef0e81bde0c6001
